SERIES_ID,PROJECT_ID,PROJECT_CODE,MAIN_PROCESS_NAME,SUB_PROCESS_NAME,STEP_DETAIL,FILE_NAME,MONTHLY_NO,MONTHLY_NAME,MESSAGE,STATUS,ROBOT_NAME,TRIGGER_TYPE,SEVERITY,IS_ERROR,ERROR_EXCEPTION_TYPE,ERROR_MESSAGE,START_DATETIME,END_DATETIME,DURATION,CREATED_DATETIME,RETRY_COUNT
261220251348,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | GET_CONSTANT | Status = Start,Start,TNS-AVDUI-2,Manual,,,,,2025-12-26 13:48:05,,,2025-12-26 13:48:05,
261220251348,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | GET_CONSTANT | Get constant successfully. | Duration = 2.00 Seconds,Success,TNS-AVDUI-2,Manual,,,,,2025-12-26 13:48:05,2025-12-26 13:48:07,2.00,2025-12-26 13:48:07,
261220251348,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | GET_ASSET | Status = Start,Start,TNS-AVDUI-2,Manual,,,,,2025-12-26 13:48:07,,,2025-12-26 13:48:07,
261220251348,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | GET_ASSET | Get asset successfully. | Duration = 4.00 Seconds,Success,TNS-AVDUI-2,Manual,,,,,2025-12-26 13:48:07,2025-12-26 13:48:11,4.00,2025-12-26 13:48:11,
261220251348,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | SET_VARIABLE | Status = Start,Start,TNS-AVDUI-2,Manual,,,,,2025-12-26 13:48:11,,,2025-12-26 13:48:11,
261220251348,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | SET_VARIABLE | Set variable successfully. | Duration = 0.00 Seconds,Success,TNS-AVDUI-2,Manual,,,,,2025-12-26 13:48:11,2025-12-26 13:48:11,0.00,2025-12-26 13:48:11,
261220251348,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | KILL_PROCESS | Status = Start,Start,TNS-AVDUI-2,Manual,,,,,2025-12-26 13:48:11,,,2025-12-26 13:48:11,
261220251348,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | KILL_PROCESS | Applications process killed successfully. | Duration = 3.00 Seconds,Success,TNS-AVDUI-2,Manual,,,,,2025-12-26 13:48:11,2025-12-26 13:48:14,3.00,2025-12-26 13:48:14,
261220251348,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | CHECK_DATABASE | Status = Start,Start,TNS-AVDUI-2,Manual,,,,,2025-12-26 13:48:14,,,2025-12-26 13:48:14,
261220251348,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | CHECK_DATABASE | Check database successfully. | Duration = 0.00 Seconds,Success,TNS-AVDUI-2,Manual,,,,,2025-12-26 13:48:14,2025-12-26 13:48:14,0.00,2025-12-26 13:48:14,
261220251348,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | CHECK_APPLICATIONS | Status = Start,Start,TNS-AVDUI-2,Manual,,,,,2025-12-26 13:48:14,,,2025-12-26 13:48:14,
261220251348,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | CHECK_APPLICATIONS | Check applications successfully. | Duration = 0.00 Seconds,Success,TNS-AVDUI-2,Manual,,,,,2025-12-26 13:48:14,2025-12-26 13:48:14,0.00,2025-12-26 13:48:14,
261220251348,,,Process 1 - Update Project List,INITIALIZATION,,,,,Process 1 - Update Project List | INITIALIZATION | CHECK_CONFIG_FILE | Status = Start,Start,TNS-AVDUI-2,Manual,,,,,2025-12-26 13:48:14,,,2025-12-26 13:48:14,
